City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Alfred,ZA,2020-08-25  20:49:30,-33.59,26.89,61.25,72,0,16.98
1,Bredasdorp,ZA,2020-08-25  20:49:30,-34.53,20.04,55.4,93,95,3.36
2,Brigantine,US,2020-08-25  20:49:31,39.41,-74.36,90.0,52,20,14.99
3,Puerto Ayora,EC,2020-08-25  20:44:40,-0.74,-90.35,77.0,57,75,23.04
4,Jinka,ET,2020-08-25  20:49:31,5.65,36.65,68.59,67,64,0.6
5,Skive,DK,2020-08-25  20:49:31,56.57,9.03,57.2,87,75,11.41
6,Mezen,RU,2020-08-25  20:49:31,65.85,44.24,48.13,82,0,7.36
7,Faanui,PF,2020-08-25  20:49:31,-16.48,-151.75,76.14,82,34,19.95
8,Harper,LR,2020-08-25  20:49:32,4.38,-7.72,75.36,83,86,7.27
9,Albany,US,2020-08-25  20:45:07,42.6,-73.97,79.0,73,6,14.36
10,Saint-Philippe,RE,2020-08-25  20:44:37,-21.36,55.77,68.0,72,75,5.82
11,Timra,SE,2020-08-25  20:45:18,62.49,17.33,53.01,87,57,2.24
12,Dikson,RU,2020-08-25  20:49:32,73.51,80.55,48.43,87,0,7.43
13,Strezhevoy,RU,2020-08-25  20:49:32,60.73,77.59,48.2,100,2,2.46
14,Hilo,US,2020-08-25  20:47:50,19.73,-155.09,84.2,62,1,6.93
15,Turayf,SA,2020-08-25  20:49:33,31.67,38.66,82.4,34,0,10.29
16,Mataura,NZ,2020-08-25  20:49:33,-46.19,168.86,36.84,89,69,4.88
17,Samana,DO,2020-08-25  20:47:55,19.21,-69.34,84.2,83,75,4.7
18,Melfi,IT,2020-08-25  20:49:33,41.0,15.65,67.06,74,0,3.0
19,Birao,CF,2020-08-25  20:49:33,10.28,22.79,72.19,93,41,3.78
20,Ushuaia,AR,2020-08-25  20:49:34,-54.8,-68.3,42.8,56,40,5.35
21,Brae,GB,2020-08-25  20:49:34,60.4,-1.35,53.6,76,32,19.46
22,Clifton Springs,AU,2020-08-25  20:49:34,-38.15,144.57,41.0,100,1,5.82
23,Narsaq,GL,2020-08-25  20:49:34,60.92,-46.05,53.6,58,20,8.05
24,Nishihara,JP,2020-08-25  20:45:07,26.18,127.76,82.0,94,75,13.87
25,Ribeira Grande,PT,2020-08-25  20:49:34,38.52,-28.7,75.2,94,75,8.05
26,Port Blair,IN,2020-08-25  20:49:35,11.67,92.75,81.14,80,88,8.14
27,Oktyabrskoye,RU,2020-08-25  20:49:35,43.06,44.74,55.4,82,0,4.47
28,Busselton,AU,2020-08-25  20:49:35,-33.65,115.33,46.99,77,52,2.21
29,Columbus,US,2020-08-25  20:45:58,39.96,-83.0,93.0,46,75,19.46
30,Tuatapere,NZ,2020-08-25  20:49:35,-46.13,167.68,38.46,84,43,6.82
31,Qaanaaq,GL,2020-08-25  20:44:41,77.48,-69.36,36.46,88,100,11.14
32,Punta Arenas,CL,2020-08-25  20:47:04,-53.15,-70.92,42.8,52,94,11.41
33,Dhidhdhoo,MV,2020-08-25  20:46:30,6.88,73.1,82.22,73,78,11.14
34,Siljan,NO,2020-08-25  20:49:36,59.29,9.71,52.0,1,100,2.01
35,Tessalit,ML,2020-08-25  20:49:36,20.2,1.01,95.29,29,90,5.59
36,Orebro,SE,2020-08-25  20:49:36,59.27,15.21,55.0,71,12,5.82
37,Yellowknife,CA,2020-08-25  20:49:36,62.46,-114.35,55.4,100,90,8.05
38,San Patricio,MX,2020-08-25  20:49:36,19.22,-104.7,84.2,79,75,18.34
39,Poronaysk,RU,2020-08-25  20:47:37,49.22,143.12,63.01,95,39,2.82
40,Ponta Do Sol,PT,2020-08-25  20:49:37,32.67,-17.1,73.4,69,20,20.8
41,Adrar,MR,2020-08-25  20:49:37,20.5,-10.07,98.67,20,84,17.96
42,Tuktoyaktuk,CA,2020-08-25  20:49:37,69.45,-133.04,46.4,93,90,8.05
43,Grindavik,IS,2020-08-25  20:45:05,63.84,-22.43,48.2,76,75,6.93
44,Kendari,ID,2020-08-25  20:49:37,-3.94,122.5,71.29,92,24,3.4
45,Zima,RU,2020-08-25  20:49:37,53.92,102.04,52.3,82,73,6.93
46,Linxi,CN,2020-08-25  20:49:37,39.7,118.43,71.94,82,100,3.09
47,Saskylakh,RU,2020-08-25  20:49:38,71.92,114.08,49.53,65,48,8.25
48,Jamestown,US,2020-08-25  20:49:38,42.1,-79.24,77.0,60,40,17.22
49,Kodiak,US,2020-08-25  20:49:38,57.79,-152.41,62.6,51,90,17.22
50,Zhigansk,RU,2020-08-25  20:49:38,66.77,123.37,41.76,65,0,6.51
51,Samarai,PG,2020-08-25  20:47:40,-10.62,150.67,78.35,87,100,18.61
52,Barrow,US,2020-08-25  20:49:39,71.29,-156.79,39.2,93,90,4.7
53,Leningradskiy,RU,2020-08-25  20:49:39,69.38,178.42,40.14,91,100,13.33
54,Luang Prabang,LA,2020-08-25  20:49:39,19.89,102.13,73.83,88,100,0.18
55,Rikitea,PF,2020-08-25  20:49:39,-23.12,-134.97,69.71,76,0,10.69
56,Atuona,PF,2020-08-25  20:49:39,-9.8,-139.03,78.48,74,27,13.09
57,Bethel,US,2020-08-25  20:47:32,41.37,-73.41,89.01,65,75,14.99
58,Yumen,CN,2020-08-25  20:49:40,40.28,97.2,65.75,27,0,1.21
59,Cabo San Lucas,MX,2020-08-25  20:46:17,22.89,-109.91,93.2,52,5,6.93
60,Shuangcheng,CN,2020-08-25  20:49:40,45.35,126.28,73.0,100,100,4.47
61,New Norfolk,AU,2020-08-25  20:49:40,-42.78,147.06,46.99,82,100,3.0
62,Bluff,NZ,2020-08-25  20:49:40,-46.6,168.33,44.26,76,86,17.45
63,Port Lincoln,AU,2020-08-25  20:44:41,-34.73,135.87,52.18,65,35,9.6
64,Esperance,AU,2020-08-25  20:49:40,-33.87,121.9,51.8,100,0,5.82
65,Arraial Do Cabo,BR,2020-08-25  20:48:05,-22.97,-42.03,69.8,64,75,16.11
66,Swift Current,CA,2020-08-25  20:49:41,50.28,-107.8,78.8,29,1,12.75
67,Neuquen,AR,2020-08-25  20:49:41,-38.95,-68.06,53.6,54,25,8.05
68,Mar Del Plata,AR,2020-08-25  20:45:01,-38.0,-57.56,55.4,93,90,2.24
69,Klaksvik,FO,2020-08-25  20:49:41,62.23,-6.59,46.4,81,91,1.12
70,Jasidih,IN,2020-08-25  20:49:41,24.52,86.65,80.29,82,100,5.48
71,Arlit,NE,2020-08-25  20:49:42,18.74,7.39,89.11,45,65,17.45
72,Ati,TD,2020-08-25  20:49:42,13.22,18.34,77.16,81,98,7.63
73,Port Hedland,AU,2020-08-25  20:47:54,-20.32,118.57,62.6,100,75,3.36
74,Clyde River,CA,2020-08-25  20:44:47,70.47,-68.59,44.74,69,1,8.23
75,La Paz,BO,2020-08-25  20:45:54,-16.5,-68.15,62.6,23,40,12.75
76,Ishigaki,JP,2020-08-25  20:49:42,24.34,124.16,83.21,87,95,20.24
77,Lagoa,PT,2020-08-25  20:49:42,39.05,-27.98,73.94,89,90,17.81
78,Akureyri,IS,2020-08-25  20:49:43,65.68,-18.09,50.0,76,20,5.82
79,Outlook,CA,2020-08-25  20:49:43,51.5,-107.05,79.0,28,9,4.0
80,Luanda,AO,2020-08-25  20:49:43,-8.84,13.23,73.4,78,75,8.05
81,Kaitangata,NZ,2020-08-25  20:45:04,-46.28,169.85,42.01,72,51,8.99
82,San Angelo,US,2020-08-25  20:47:28,31.46,-100.44,97.0,28,1,5.82
83,Bundaberg,AU,2020-08-25  20:49:43,-24.85,152.35,53.01,57,0,6.93
84,Hobyo,SO,2020-08-25  20:49:44,5.35,48.53,76.64,84,64,23.87
85,Sambava,MG,2020-08-25  20:49:44,-14.27,50.17,69.82,87,17,10.47
86,Taltal,CL,2020-08-25  20:49:44,-25.4,-70.48,59.14,54,0,3.91
87,Hope,US,2020-08-25  20:46:07,33.67,-93.59,93.99,49,86,1.99
88,Hambantota,LK,2020-08-25  20:49:45,6.12,81.12,77.0,100,5,3.36
89,Tasiilaq,GL,2020-08-25  20:49:45,65.61,-37.64,42.8,81,0,9.17
90,Hobart,AU,2020-08-25  20:49:45,-42.88,147.33,48.2,57,75,17.22
91,Norman Wells,CA,2020-08-25  20:49:45,65.28,-126.83,66.2,59,75,2.24
92,Tomatlan,MX,2020-08-25  20:49:46,19.93,-105.25,84.0,81,59,5.44
93,Nabire,ID,2020-08-25  20:49:46,-3.37,135.48,73.99,89,6,4.09
94,Butaritari,KI,2020-08-25  20:49:46,3.07,172.79,81.39,68,60,3.87
95,Mount Gambier,AU,2020-08-25  20:49:46,-37.83,140.77,39.2,93,75,8.05
96,Georgetown,MY,2020-08-25  20:49:46,5.41,100.34,78.8,94,20,3.36
97,Ancud,CL,2020-08-25  20:49:47,-41.87,-73.82,55.4,76,40,8.05
98,Salaberry-De-Valleyfield,CA,2020-08-25  20:48:37,45.25,-74.13,73.0,63,31,1.99
99,Pacific Grove,US,2020-08-25  20:49:47,36.62,-121.92,77.0,60,40,9.17
100,Chuy,UY,2020-08-25  20:49:47,-33.7,-53.46,61.9,71,100,9.69
101,Vaini,TO,2020-08-25  20:49:47,-21.2,-175.2,73.4,94,20,3.36
102,Ojinaga,MX,2020-08-25  20:49:48,29.57,-104.42,93.2,23,75,6.93
103,Thompson,CA,2020-08-25  20:46:55,55.74,-97.86,53.6,76,90,6.93
104,Udachnyy,RU,2020-08-25  20:49:48,66.42,112.4,46.4,68,4,4.47
105,Ierapetra,GR,2020-08-25  20:49:48,35.01,25.74,78.01,70,0,5.01
106,Gat,IL,2020-08-25  20:49:48,31.61,34.76,82.0,32,0,3.74
107,Forest Grove,US,2020-08-25  20:49:48,45.52,-123.11,80.01,41,1,4.7
108,Aklavik,CA,2020-08-25  20:49:48,68.22,-135.01,59.0,72,75,5.82
109,Paragominas,BR,2020-08-25  20:49:49,-2.97,-47.48,85.51,46,87,3.2
110,Fonte Boa,BR,2020-08-25  20:49:49,-2.5,-66.27,84.29,57,100,1.95
111,Quatre Cocos,MU,2020-08-25  20:49:49,-20.21,57.76,71.01,83,20,10.29
112,Mayor Pablo Lagerenza,PY,2020-08-25  20:49:49,-19.93,-60.77,93.42,23,0,9.08
113,Tuy Hoa,VN,2020-08-25  20:49:49,13.08,109.3,81.66,76,17,10.87
114,Ongandjera,NA,2020-08-25  20:49:49,-17.88,15.07,70.92,38,60,10.96
115,Lebu,CL,2020-08-25  20:49:49,-37.62,-73.65,53.19,76,0,18.81
116,Avarua,CK,2020-08-25  20:49:50,-21.21,-159.78,75.2,73,53,11.41
117,Saint George,US,2020-08-25  20:49:50,37.1,-113.58,104.0,18,1,13.98
118,Faya,SA,2020-08-25  20:49:50,18.39,42.45,71.6,77,95,3.36
119,Castro,BR,2020-08-25  20:49:50,-24.79,-50.01,55.56,81,0,7.2
120,Cape Town,ZA,2020-08-25  20:49:18,-33.93,18.42,57.0,93,75,9.17
121,Banjar,ID,2020-08-25  20:47:57,-8.19,114.97,78.8,100,40,10.29
122,Susehri,TR,2020-08-25  20:49:51,40.16,38.09,63.12,52,0,2.57
123,Kaduqli,SD,2020-08-25  20:49:51,11.02,29.72,74.07,88,71,1.95
124,Vao,NC,2020-08-25  20:49:51,-22.67,167.48,67.64,66,78,13.18
125,Sanchor,IN,2020-08-25  20:49:51,24.76,71.77,79.9,85,92,16.31
126,Akyab,MM,2020-08-25  20:47:39,20.15,92.9,80.31,87,100,13.4
127,Waingapu,ID,2020-08-25  20:49:51,-9.66,120.26,72.64,81,3,11.36
128,Nanortalik,GL,2020-08-25  20:49:51,60.14,-45.24,46.67,82,8,5.73
129,Aksu,CN,2020-08-25  20:49:52,41.12,80.26,80.13,19,9,4.68
130,Kwekwe,ZW,2020-08-25  20:49:52,-18.93,29.81,62.6,32,0,4.65
131,Kahului,US,2020-08-25  20:45:10,20.89,-156.47,89.6,40,20,17.22
132,Parkersburg,US,2020-08-25  20:49:52,39.27,-81.56,75.2,73,75,4.7
133,College,US,2020-08-25  20:49:52,64.86,-147.8,57.2,82,90,3.36
134,Iquique,CL,2020-08-25  20:49:52,-20.22,-70.14,64.4,63,2,20.8
135,Padang,ID,2020-08-25  20:49:53,-0.95,100.35,77.59,73,97,4.03
136,Kitimat,CA,2020-08-25  20:49:53,54.05,-128.65,57.99,84,95,1.99
137,Meulaboh,ID,2020-08-25  20:49:53,4.14,96.13,76.01,85,90,3.15
138,Coihaique,CL,2020-08-25  20:49:53,-45.58,-72.07,39.2,69,90,1.77
139,Grajduri,RO,2020-08-25  20:49:53,46.97,27.52,63.0,93,75,5.82
140,Fairbanks,US,2020-08-25  20:48:16,64.84,-147.72,57.2,82,90,3.36
141,Roald,NO,2020-08-25  20:49:54,62.58,6.13,51.8,76,75,3.36
142,Iqaluit,CA,2020-08-25  20:49:54,63.75,-68.51,53.6,58,75,13.87
143,Ballyshannon,IE,2020-08-25  20:49:54,54.5,-8.18,57.2,93,40,19.46
144,Mabay,PH,2020-08-25  20:49:54,6.06,124.47,79.12,80,40,3.74
145,Chokurdakh,RU,2020-08-25  20:49:54,70.63,147.92,37.09,91,100,4.7
146,Rio Gallegos,AR,2020-08-25  20:45:08,-51.62,-69.22,44.6,33,0,17.22
147,Bar Harbor,US,2020-08-25  20:48:00,44.39,-68.2,71.01,83,75,10.29
148,Carnarvon,AU,2020-08-25  20:49:55,-24.87,113.63,60.8,82,0,14.99
149,Cherskiy,RU,2020-08-25  20:49:55,68.75,161.3,38.82,95,100,3.67
150,Lagunas,PE,2020-08-25  20:49:55,-5.23,-75.68,90.55,39,4,2.46
151,Sawakin,SD,2020-08-25  20:49:55,19.11,37.33,89.6,59,38,4.7
152,Souillac,MU,2020-08-25  20:49:55,-20.52,57.52,69.8,83,20,10.29
153,North Bend,US,2020-08-25  20:49:56,43.41,-124.22,75.99,68,1,21.92
154,Praia Da Vitoria,PT,2020-08-25  20:49:56,38.73,-27.07,78.8,78,40,11.14
155,Agirish,RU,2020-08-25  20:49:56,61.92,63.02,51.46,100,100,2.93
156,Cavalcante,BR,2020-08-25  20:49:56,-13.8,-47.46,80.01,28,0,8.43
157,Nikolskoye,RU,2020-08-25  20:49:56,59.7,30.79,60.01,87,75,4.47
158,Port Elizabeth,ZA,2020-08-25  20:49:56,-33.92,25.57,61.0,72,0,7.0
159,Huarmey,PE,2020-08-25  20:49:56,-10.07,-78.15,66.43,68,20,11.01
160,Kapaa,US,2020-08-25  20:49:57,22.08,-159.32,84.2,70,75,12.75
161,Palmer,US,2020-08-25  20:49:57,42.16,-72.33,84.0,58,32,13.29
162,Muli,MV,2020-08-25  20:49:57,2.92,73.57,83.39,75,100,13.62
163,Hithadhoo,MV,2020-08-25  20:49:57,-0.6,73.08,81.57,76,100,8.5
164,Kochinda,IN,2020-08-25  20:49:57,21.73,84.35,75.38,95,100,6.67
165,Banda Aceh,ID,2020-08-25  20:44:59,5.56,95.32,79.68,78,29,4.34
166,Chebsara,RU,2020-08-25  20:49:58,59.2,38.84,57.2,100,75,4.43
167,Ouesso,CG,2020-08-25  20:49:58,1.61,16.05,71.22,94,100,2.26
168,Bambous Virieux,MU,2020-08-25  20:49:58,-20.34,57.76,71.01,83,20,10.29
169,Katsuura,JP,2020-08-25  20:49:58,35.13,140.3,78.01,88,20,5.82
170,Orange Cove,US,2020-08-25  20:48:01,36.62,-119.31,93.99,43,1,4.7
171,Neyshabur,IR,2020-08-25  20:47:04,36.21,58.8,60.1,47,5,1.66
172,Mitu,CO,2020-08-25  20:49:58,1.2,-70.17,82.45,64,99,2.33
173,Puerto Escondido,MX,2020-08-25  20:49:59,15.85,-97.07,80.6,65,90,7.23
174,Abha,SA,2020-08-25  20:49:59,18.22,42.51,71.6,77,100,3.36
175,Aquiraz,BR,2020-08-25  20:49:13,-3.9,-38.39,80.6,69,0,11.41
176,Mumford,GH,2020-08-25  20:49:59,5.26,-0.76,73.4,92,18,7.61
177,Namatanai,PG,2020-08-25  20:49:59,-3.67,152.43,79.11,80,2,6.93
178,Rawson,AR,2020-08-25  20:50:00,-43.3,-65.1,46.09,73,99,15.43
179,Vestmanna,FO,2020-08-25  20:50:00,62.16,-7.17,46.4,81,86,1.12
180,Cidreira,BR,2020-08-25  20:50:00,-30.18,-50.21,62.89,82,0,23.98
181,East London,ZA,2020-08-25  20:50:00,-33.02,27.91,63.91,63,21,19.55
182,Thinadhoo,MV,2020-08-25  20:50:00,0.53,72.93,83.64,70,100,9.66
183,Ariquemes,BR,2020-08-25  20:50:01,-9.91,-63.04,98.62,19,69,2.3
184,Mahebourg,MU,2020-08-25  20:50:01,-20.41,57.7,69.8,83,20,10.29
185,Ostrovnoy,RU,2020-08-25  20:50:01,68.05,39.51,51.39,71,11,10.63
186,Khatanga,RU,2020-08-25  20:50:01,71.97,102.5,52.02,76,44,3.76
187,Inta,RU,2020-08-25  20:50:01,66.03,60.17,53.89,93,99,10.04
188,Alyangula,AU,2020-08-25  20:50:02,-13.85,136.42,66.2,88,3,3.36
189,Sexsmith,CA,2020-08-25  20:49:56,55.35,-118.79,66.2,42,75,20.8
190,Lensk,RU,2020-08-25  20:50:02,60.73,114.93,40.86,71,0,4.94
191,Panalingaan,PH,2020-08-25  20:50:02,8.78,117.42,77.99,82,4,4.7
192,Isthmia,GR,2020-08-25  20:50:02,37.91,23.0,82.4,51,75,1.14
193,Luis Correia,BR,2020-08-25  20:50:02,-2.88,-41.67,78.39,82,0,9.71
194,Tabou,CI,2020-08-25  20:50:03,4.42,-7.35,75.24,83,92,7.2
195,Provideniya,RU,2020-08-25  20:50:03,64.38,-173.3,51.8,87,90,6.71
196,Pakxe,LA,2020-08-25  20:50:03,15.12,105.78,75.94,90,68,2.39
197,Ambilobe,MG,2020-08-25  20:50:03,-13.2,49.05,68.09,80,12,4.23
198,Pasighat,IN,2020-08-25  20:50:03,28.07,95.33,79.47,77,50,2.37
199,Shelburne,CA,2020-08-25  20:47:32,44.08,-80.2,75.2,53,1,11.41
200,Shimoda,JP,2020-08-25  20:50:04,34.67,138.95,72.0,95,0,1.01
201,Hermanus,ZA,2020-08-25  20:50:04,-34.42,19.23,55.99,93,97,9.06
202,Beisfjord,NO,2020-08-25  20:50:04,68.38,17.6,46.4,93,35,13.87
203,Sioux Lookout,CA,2020-08-25  20:50:04,50.1,-91.92,69.8,68,75,6.93
204,Longyearbyen,SJ,2020-08-25  20:50:04,78.22,15.64,41.0,79,13,4.7
205,Suntar,RU,2020-08-25  20:50:04,62.14,117.63,39.31,73,11,3.44
206,Marabba,SD,2020-08-25  20:50:04,12.35,32.18,80.15,74,73,6.93
207,Grand Gaube,MU,2020-08-25  20:50:05,-20.01,57.66,71.01,76,19,4.0
208,Glendive,US,2020-08-25  20:50:05,47.11,-104.71,93.2,24,1,11.41
209,Niltepec,MX,2020-08-25  20:50:05,16.57,-94.62,85.96,70,49,5.32
210,Codrington,AU,2020-08-25  20:50:05,-38.27,141.97,37.71,91,9,8.66
211,Atasu,KZ,2020-08-25  20:50:05,48.68,71.64,55.89,55,0,2.28
212,Porto Novo,BJ,2020-08-25  20:47:54,6.5,2.6,77.0,88,20,6.93
213,Curuguaty,PY,2020-08-25  20:50:06,-24.47,-55.69,73.74,64,0,6.91
214,Mogadishu,SO,2020-08-25  20:48:19,2.04,45.34,76.95,84,11,15.35
215,Ileza,RU,2020-08-25  20:50:06,61.05,43.9,51.31,83,54,3.62
216,Suamico,US,2020-08-25  20:47:49,44.63,-88.04,84.0,51,40,9.17
217,Gravdal,NO,2020-08-25  20:50:06,68.12,13.5,48.2,81,40,9.17
218,Yima,CN,2020-08-25  20:50:06,34.74,111.88,75.99,99,0,0.74
219,Maraba,BR,2020-08-25  20:50:07,-5.37,-49.12,95.0,41,40,6.93
220,Garwolin,PL,2020-08-25  20:50:07,51.9,21.61,59.0,77,9,6.11
221,Saint-Augustin,CA,2020-08-25  20:50:07,51.23,-58.65,60.06,74,100,11.41
222,Apartado,CO,2020-08-25  20:50:07,7.88,-76.63,78.8,88,40,9.17
223,Poum,NC,2020-08-25  20:50:07,-20.23,164.02,70.56,78,54,12.37
224,Norwich,GB,2020-08-25  20:50:07,52.63,1.3,66.2,63,80,34.45
225,Staszow,PL,2020-08-25  20:50:08,50.56,21.17,66.0,84,41,2.71
226,Awjilah,LY,2020-08-25  20:47:31,29.11,21.29,80.06,49,0,11.74
227,Berdigestyakh,RU,2020-08-25  20:50:08,62.1,126.7,37.67,78,0,3.53
228,Prince Rupert,CA,2020-08-25  20:46:11,54.32,-130.32,55.4,93,90,8.05
229,Kropotkin,RU,2020-08-25  20:50:08,45.44,40.58,66.27,40,0,11.99
230,Tezu,IN,2020-08-25  20:50:08,27.92,96.17,76.06,83,78,3.91
231,Fortuna,US,2020-08-25  20:50:08,40.6,-124.16,66.99,77,1,16.11
232,Lexington,US,2020-08-25  20:50:08,37.99,-84.48,89.6,52,1,5.82
233,Calera,US,2020-08-25  20:50:09,33.1,-86.75,78.01,88,90,5.82
234,Mustasaari,FI,2020-08-25  20:50:09,63.11,21.68,54.0,93,24,2.24
235,Vila Franca Do Campo,PT,2020-08-25  20:50:09,37.72,-25.43,75.2,88,40,9.17
236,Nyagan,RU,2020-08-25  20:50:09,62.14,65.39,53.22,84,100,2.08
237,Ekhabi,RU,2020-08-25  20:50:09,53.51,142.97,56.43,97,100,10.76
238,Tam Ky,VN,2020-08-25  20:50:09,15.57,108.48,84.2,70,20,2.24
239,Kaka,TM,2020-08-25  20:50:09,37.35,59.61,66.16,39,6,3.83
240,Takoradi,GH,2020-08-25  20:50:10,4.88,-1.76,74.23,88,29,8.14
241,Olinda,BR,2020-08-25  20:45:49,-8.01,-34.86,78.8,69,20,17.22
242,Talnakh,RU,2020-08-25  20:50:10,69.49,88.4,51.8,93,91,6.71
243,Los Llanos De Aridane,ES,2020-08-25  20:50:10,28.66,-17.92,80.01,78,20,17.22
244,Ballarat,AU,2020-08-25  20:48:26,-37.57,143.85,39.0,86,7,2.46
245,Kuruman,ZA,2020-08-25  20:50:10,-27.45,23.43,63.0,15,1,6.04
246,Aykhal,RU,2020-08-25  20:50:10,66.0,111.5,46.4,76,22,4.47
247,Oussouye,SN,2020-08-25  20:48:03,12.48,-16.55,80.6,94,40,4.7
248,Makakilo City,US,2020-08-25  20:47:34,21.35,-158.09,87.8,48,20,8.05
249,Lipno,PL,2020-08-25  20:50:11,52.84,19.18,59.0,69,87,3.24
250,Pinawa,CA,2020-08-25  20:50:11,50.15,-95.88,82.17,40,100,4.54
251,Guerrero Negro,MX,2020-08-25  20:50:11,27.98,-114.06,82.54,61,22,15.3
252,Torbat-E Jam,IR,2020-08-25  20:50:11,35.24,60.62,62.89,41,1,16.93
253,Balsas,BR,2020-08-25  20:50:11,-7.53,-46.04,89.33,32,80,4.34
254,Erenhot,CN,2020-08-25  20:50:12,43.65,111.98,70.86,37,28,3.8
255,Hofn,IS,2020-08-25  20:50:12,64.25,-15.21,50.4,84,3,3.27
256,Paita,PE,2020-08-25  20:50:12,-5.09,-81.11,66.18,67,67,20.2
257,Victor Harbor,AU,2020-08-25  20:50:12,-35.57,138.62,53.01,74,1,6.6
258,Boke,GN,2020-08-25  20:50:13,10.94,-14.3,74.93,93,100,5.5
259,Batagay,RU,2020-08-25  20:50:13,67.63,134.63,37.69,77,0,2.06
260,Zhezkazgan,KZ,2020-08-25  20:50:13,47.8,67.71,61.61,42,0,6.44
261,Constitucion,CL,2020-08-25  20:47:28,-35.33,-72.42,52.9,82,43,23.62
262,Seymchan,RU,2020-08-25  20:50:13,62.88,152.43,47.64,52,68,3.29
263,Chitungwiza,ZW,2020-08-25  20:50:13,-18.01,31.08,59.58,52,21,4.43
264,Kudahuvadhoo,MV,2020-08-25  20:50:13,2.67,72.89,83.23,74,100,12.66
265,Biltine,TD,2020-08-25  20:50:14,14.53,20.92,75.79,81,14,8.1
266,Tarrafal,CV,2020-08-25  20:50:14,15.28,-23.77,84.2,74,20,5.82
267,Loanda,AO,2020-08-25  20:50:14,-8.84,13.23,73.4,78,75,8.05
268,Lompoc,US,2020-08-25  20:50:14,34.64,-120.46,75.99,73,1,14.99
269,Jackson,US,2020-08-25  20:50:14,42.42,-122.83,86.0,34,1,3.36
270,Yar-Sale,RU,2020-08-25  20:50:14,66.83,70.83,50.92,81,0,7.05
271,Cap Malheureux,MU,2020-08-25  20:50:15,-19.98,57.61,71.01,76,18,4.0
272,Biloela,AU,2020-08-25  20:50:15,-24.42,150.5,48.7,60,0,8.79
273,Beranang,MY,2020-08-25  20:50:06,2.87,101.87,78.8,83,20,2.24
274,Bengkulu,ID,2020-08-25  20:50:15,-3.8,102.27,77.09,80,98,7.94
275,Masloc,RO,2020-08-25  20:50:15,46.0,21.45,64.4,100,48,5.82
